participant_id,file_id,annotation_id,frame_start,frame_end,activity,chunk_id
5,vp5/run2b_2018-05-22-15-50-07.kinect_color,53,10821,10825,using_multimedia_display,0
13,vp13/run1_2018-05-29-15-21-10.kinect_color,53,13665,13672,using_multimedia_display,0
5,vp5/run2b_2018-05-22-15-50-07.kinect_color,54,10842,10889,sitting_still,0
13,vp13/run1_2018-05-29-15-21-10.kinect_color,54,13693,13739,sitting_still,0
5,vp5/run2b_2018-05-22-15-50-07.kinect_color,54,10889,10934,sitting_still,1
13,vp13/run1_2018-05-29-15-21-10.kinect_color,54,13739,13785,sitting_still,1
5,vp5/run2b_2018-05-22-15-50-07.kinect_color,54,10934,10980,sitting_still,2
13,vp13/run1_2018-05-29-15-21-10.kinect_color,54,13785,13831,sitting_still,2
5,vp5/run2b_2018-05-22-15-50-07.kinect_color,54,10980,11025,sitting_still,3
13,vp13/run1_2018-05-29-15-21-10.kinect_color,54,13831,13863,sitting_still,3
5,vp5/run1_2018-05-22-15-10-41.kinect_color,56,13234,13270,fetching_an_object,0
13,vp13/run1_2018-05-29-15-21-10.kinect_color,56,14398,14443,fetching_an_object,0
5,vp5/run1_2018-05-22-15-10-41.kinect_color,61,13854,13878,placing_an_object,0
13,vp13/run1_2018-05-29-15-21-10.kinect_color,61,15813,15839,placing_an_object,0
5,vp5/run1_2018-05-22-15-10-41.kinect_color,69,15042,15072,placing_an_object,0
13,vp13/run1_2018-05-29-15-21-10.kinect_color,69,16455,16475,placing_an_object,0
11,vp11/run2_2018-05-24-14-35-56.kinect_color,74,9353,9373,placing_an_object,0
13,vp13/run1_2018-05-29-15-21-10.kinect_color,74,17164,17206,placing_an_object,0
5,vp5/run1_2018-05-22-15-10-41.kinect_color,77,15772,15781,using_multimedia_display,0
13,vp13/run1_2018-05-29-15-21-10.kinect_color,77,17752,17788,using_multimedia_display,0
11,vp11/run1_2018-05-24-13-44-01.kinect_color,81,15433,15443,using_multimedia_display,0
13,vp13/run1_2018-05-29-15-21-10.kinect_color,81,21548,21568,using_multimedia_display,0
5,vp5/run1_2018-05-22-15-10-41.kinect_color,84,17141,17146,pressing_automation_button,0
13,vp13/run1_2018-05-29-15-21-10.kinect_color,84,22497,22502,pressing_automation_button,0
5,vp5/run1_2018-05-22-15-10-41.kinect_color,85,17169,17179,pressing_automation_button,0
13,vp13/run1_2018-05-29-15-21-10.kinect_color,85,22513,22518,pressing_automation_button,0
5,vp5/run1_2018-05-22-15-10-41.kinect_color,0,44,68,opening_door_outside,0
13,vp13/run2_2018-05-30-11-34-54.kinect_color,0,81,112,opening_door_outside,0
5,vp5/run1_2018-05-22-15-10-41.kinect_color,1,68,113,entering_car,0
13,vp13/run2_2018-05-30-11-34-54.kinect_color,1,112,158,entering_car,0
5,vp5/run1_2018-05-22-15-10-41.kinect_color,2,113,119,closing_door_inside,0
13,vp13/run2_2018-05-30-11-34-54.kinect_color,2,158,171,closing_door_inside,0
5,vp5/run1_2018-05-22-15-10-41.kinect_color,3,241,286,fastening_seat_belt,0
13,vp13/run2_2018-05-30-11-34-54.kinect_color,3,228,273,fastening_seat_belt,0
5,vp5/run1_2018-05-22-15-10-41.kinect_color,3,286,332,fastening_seat_belt,1
13,vp13/run2_2018-05-30-11-34-54.kinect_color,3,273,318,fastening_seat_belt,1
5,vp5/run1_2018-05-22-15-10-41.kinect_color,3,332,341,fastening_seat_belt,2
13,vp13/run2_2018-05-30-11-34-54.kinect_color,3,318,321,fastening_seat_belt,2
5,vp5/run1_2018-05-22-15-10-41.kinect_color,4,1119,1128,using_multimedia_display,0
13,vp13/run2_2018-05-30-11-34-54.kinect_color,4,771,801,using_multimedia_display,0
5,vp5/run1_2018-05-22-15-10-41.kinect_color,5,5250,5256,pressing_automation_button,0
13,vp13/run2_2018-05-30-11-34-54.kinect_color,5,3000,3010,pressing_automation_button,0
11,vp11/run2_2018-05-24-14-35-56.kinect_color,6,2988,2991,pressing_automation_button,0
13,vp13/run2_2018-05-30-11-34-54.kinect_color,6,3487,3491,pressing_automation_button,0
5,vp5/run1_2018-05-22-15-10-41.kinect_color,7,5336,5343,using_multimedia_display,0
13,vp13/run2_2018-05-30-11-34-54.kinect_color,7,3553,3590,using_multimedia_display,0
5,vp5/run1_2018-05-22-15-10-41.kinect_color,11,5727,5772,placing_an_object,0
13,vp13/run2_2018-05-30-11-34-54.kinect_color,11,4839,4879,placing_an_object,0
5,vp5/run2b_2018-05-22-15-50-07.kinect_color,12,3805,3851,fetching_an_object,0
13,vp13/run2_2018-05-30-11-34-54.kinect_color,12,4879,4906,fetching_an_object,0
13,vp13/run1_2018-05-29-15-21-10.kinect_color,14,5654,5699,placing_an_object,0
13,vp13/run2_2018-05-30-11-34-54.kinect_color,14,5250,5296,placing_an_object,0
11,vp11/run1_2018-05-24-13-44-01.kinect_color,16,5652,5698,sitting_still,0
13,vp13/run2_2018-05-30-11-34-54.kinect_color,16,5328,5374,sitting_still,0
11,vp11/run1_2018-05-24-13-44-01.kinect_color,16,5698,5743,sitting_still,1
13,vp13/run2_2018-05-30-11-34-54.kinect_color,16,5374,5419,sitting_still,1
11,vp11/run1_2018-05-24-13-44-01.kinect_color,16,5743,5754,sitting_still,2
13,vp13/run2_2018-05-30-11-34-54.kinect_color,16,5419,5432,sitting_still,2
11,vp11/run1_2018-05-24-13-44-01.kinect_color,17,5754,5786,fetching_an_object,0
13,vp13/run2_2018-05-30-11-34-54.kinect_color,17,5436,5481,fetching_an_object,0
11,vp11/run1_2018-05-24-13-44-01.kinect_color,18,5786,5832,putting_on_jacket,0
13,vp13/run2_2018-05-30-11-34-54.kinect_color,18,5495,5541,putting_on_jacket,0
11,vp11/run1_2018-05-24-13-44-01.kinect_color,18,5832,5877,putting_on_jacket,1
13,vp13/run2_2018-05-30-11-34-54.kinect_color,18,5541,5586,putting_on_jacket,1
11,vp11/run1_2018-05-24-13-44-01.kinect_color,18,5877,5922,putting_on_jacket,2
13,vp13/run2_2018-05-30-11-34-54.kinect_color,18,5586,5631,putting_on_jacket,2
11,vp11/run1_2018-05-24-13-44-01.kinect_color,18,5922,5968,putting_on_jacket,3
13,vp13/run2_2018-05-30-11-34-54.kinect_color,18,5631,5677,putting_on_jacket,3
11,vp11/run1_2018-05-24-13-44-01.kinect_color,18,5968,5980,putting_on_jacket,4
13,vp13/run2_2018-05-30-11-34-54.kinect_color,18,5677,5714,putting_on_jacket,4
13,vp13/run1_2018-05-29-15-21-10.kinect_color,22,6756,6801,fetching_an_object,0
13,vp13/run2_2018-05-30-11-34-54.kinect_color,22,6590,6635,fetching_an_object,0
13,vp13/run1_2018-05-29-15-21-10.kinect_color,22,6801,6808,fetching_an_object,1
13,vp13/run2_2018-05-30-11-34-54.kinect_color,22,6635,6652,fetching_an_object,1
11,vp11/run1_2018-05-24-13-44-01.kinect_color,24,6649,6665,using_multimedia_display,0
13,vp13/run2_2018-05-30-11-34-54.kinect_color,24,6701,6714,using_multimedia_display,0
11,vp11/run1_2018-05-24-13-44-01.kinect_color,25,6681,6726,sitting_still,0
13,vp13/run2_2018-05-30-11-34-54.kinect_color,25,6741,6787,sitting_still,0
11,vp11/run1_2018-05-24-13-44-01.kinect_color,25,6726,6734,sitting_still,1
13,vp13/run2_2018-05-30-11-34-54.kinect_color,25,6787,6833,sitting_still,1
13,vp13/run1_2018-05-29-15-21-10.kinect_color,26,7733,7736,pressing_automation_button,0
13,vp13/run2_2018-05-30-11-34-54.kinect_color,26,7294,7304,pressing_automation_button,0
5,vp5/run1_2018-05-22-15-10-41.kinect_color,27,8723,8758,fetching_an_object,0
13,vp13/run2_2018-05-30-11-34-54.kinect_color,27,7371,7416,fetching_an_object,0
11,vp11/run2_2018-05-24-14-35-56.kinect_color,37,5768,5806,fetching_an_object,0
13,vp13/run2_2018-05-30-11-34-54.kinect_color,37,9185,9222,fetching_an_object,0
5,vp5/run1_2018-05-22-15-10-41.kinect_color,42,10149,10154,pressing_automation_button,0
13,vp13/run2_2018-05-30-11-34-54.kinect_color,42,10316,10322,pressing_automation_button,0
13,vp13/run1_2018-05-29-15-21-10.kinect_color,52,13570,13615,placing_an_object,0
13,vp13/run2_2018-05-30-11-34-54.kinect_color,52,11973,12011,placing_an_object,0
11,vp11/run2_2018-05-24-14-35-56.kinect_color,54,6962,7007,fetching_an_object,0
13,vp13/run2_2018-05-30-11-34-54.kinect_color,54,12115,12142,fetching_an_object,0
11,vp11/run2_2018-05-24-14-35-56.kinect_color,58,7545,7570,placing_an_object,0
13,vp13/run2_2018-05-30-11-34-54.kinect_color,58,12395,12441,placing_an_object,0
11,vp11/run2_2018-05-24-14-35-56.kinect_color,60,7910,7956,sitting_still,0
13,vp13/run2_2018-05-30-11-34-54.kinect_color,60,12474,12520,sitting_still,0
11,vp11/run2_2018-05-24-14-35-56.kinect_color,60,7956,8002,sitting_still,1
13,vp13/run2_2018-05-30-11-34-54.kinect_color,60,12520,12565,sitting_still,1
11,vp11/run2_2018-05-24-14-35-56.kinect_color,60,8002,8047,sitting_still,2
13,vp13/run2_2018-05-30-11-34-54.kinect_color,60,12565,12610,sitting_still,2
11,vp11/run2_2018-05-24-14-35-56.kinect_color,60,8047,8092,sitting_still,3
13,vp13/run2_2018-05-30-11-34-54.kinect_color,60,12610,12656,sitting_still,3
11,vp11/run2_2018-05-24-14-35-56.kinect_color,60,8092,8137,sitting_still,4
13,vp13/run2_2018-05-30-11-34-54.kinect_color,60,12656,12701,sitting_still,4
11,vp11/run2_2018-05-24-14-35-56.kinect_color,60,8137,8182,sitting_still,5
13,vp13/run2_2018-05-30-11-34-54.kinect_color,60,12701,12734,sitting_still,5
5,vp5/run2b_2018-05-22-15-50-07.kinect_color,63,12775,12782,using_multimedia_display,0
13,vp13/run2_2018-05-30-11-34-54.kinect_color,63,12868,12884,using_multimedia_display,0
5,vp5/run2b_2018-05-22-15-50-07.kinect_color,64,12800,12845,sitting_still,0
13,vp13/run2_2018-05-30-11-34-54.kinect_color,64,12895,12942,sitting_still,0
5,vp5/run2b_2018-05-22-15-50-07.kinect_color,64,12845,12890,sitting_still,1
13,vp13/run2_2018-05-30-11-34-54.kinect_color,64,12942,12986,sitting_still,1
5,vp5/run2b_2018-05-22-15-50-07.kinect_color,64,12890,12919,sitting_still,2
13,vp13/run2_2018-05-30-11-34-54.kinect_color,64,12986,13033,sitting_still,2
5,vp5/run1_2018-05-22-15-10-41.kinect_color,65,14766,14807,fetching_an_object,0
13,vp13/run2_2018-05-30-11-34-54.kinect_color,65,13454,13499,fetching_an_object,0
5,vp5/run2b_2018-05-22-15-50-07.kinect_color,65,13006,13052,fetching_an_object,1
13,vp13/run2_2018-05-30-11-34-54.kinect_color,65,13499,13545,fetching_an_object,1
5,vp5/run2b_2018-05-22-15-50-07.kinect_color,65,13052,13076,fetching_an_object,2
13,vp13/run2_2018-05-30-11-34-54.kinect_color,65,13545,13554,fetching_an_object,2
13,vp13/run1_2018-05-29-15-21-10.kinect_color,67,16134,16168,placing_an_object,0
13,vp13/run2_2018-05-30-11-34-54.kinect_color,67,14472,14518,placing_an_object,0
13,vp13/run1_2018-05-29-15-21-10.kinect_color,75,17427,17430,pressing_automation_button,0
13,vp13/run2_2018-05-30-11-34-54.kinect_color,75,18221,18225,pressing_automation_button,0
11,vp11/run2_2018-05-24-14-35-56.kinect_color,76,9433,9438,using_multimedia_display,0
13,vp13/run2_2018-05-30-11-34-54.kinect_color,76,18264,18271,using_multimedia_display,0
13,vp13/run1_2018-05-29-15-21-10.kinect_color,78,17826,17872,using_multimedia_display,0
13,vp13/run2_2018-05-30-11-34-54.kinect_color,78,19210,19227,using_multimedia_display,0
13,vp13/run1_2018-05-29-15-21-10.kinect_color,79,17923,17969,sitting_still,0
13,vp13/run2_2018-05-30-11-34-54.kinect_color,79,19247,19292,sitting_still,0
13,vp13/run1_2018-05-29-15-21-10.kinect_color,79,17969,18014,sitting_still,1
13,vp13/run2_2018-05-30-11-34-54.kinect_color,79,19292,19338,sitting_still,1
13,vp13/run1_2018-05-29-15-21-10.kinect_color,79,18014,18060,sitting_still,2
13,vp13/run2_2018-05-30-11-34-54.kinect_color,79,19338,19385,sitting_still,2
13,vp13/run1_2018-05-29-15-21-10.kinect_color,79,18060,18106,sitting_still,3
13,vp13/run2_2018-05-30-11-34-54.kinect_color,79,19385,19430,sitting_still,3
13,vp13/run1_2018-05-29-15-21-10.kinect_color,79,18106,18152,sitting_still,4
13,vp13/run2_2018-05-30-11-34-54.kinect_color,79,19430,19475,sitting_still,4
13,vp13/run1_2018-05-29-15-21-10.kinect_color,79,18152,18198,sitting_still,5
13,vp13/run2_2018-05-30-11-34-54.kinect_color,79,19475,19520,sitting_still,5
13,vp13/run1_2018-05-29-15-21-10.kinect_color,79,18198,18244,sitting_still,6
13,vp13/run2_2018-05-30-11-34-54.kinect_color,79,19520,19566,sitting_still,6
13,vp13/run1_2018-05-29-15-21-10.kinect_color,79,18244,18289,sitting_still,7
13,vp13/run2_2018-05-30-11-34-54.kinect_color,79,19566,19611,sitting_still,7
13,vp13/run1_2018-05-29-15-21-10.kinect_color,79,18289,18334,sitting_still,8
13,vp13/run2_2018-05-30-11-34-54.kinect_color,79,19611,19657,sitting_still,8
13,vp13/run1_2018-05-29-15-21-10.kinect_color,79,18334,18380,sitting_still,9
13,vp13/run2_2018-05-30-11-34-54.kinect_color,79,19657,19704,sitting_still,9
13,vp13/run1_2018-05-29-15-21-10.kinect_color,79,18380,18425,sitting_still,10
13,vp13/run2_2018-05-30-11-34-54.kinect_color,79,19704,19750,sitting_still,10
13,vp13/run1_2018-05-29-15-21-10.kinect_color,79,18425,18470,sitting_still,11
13,vp13/run2_2018-05-30-11-34-54.kinect_color,79,19750,19796,sitting_still,11
13,vp13/run1_2018-05-29-15-21-10.kinect_color,79,18470,18515,sitting_still,12
13,vp13/run2_2018-05-30-11-34-54.kinect_color,79,19796,19821,sitting_still,12
13,vp13/run1_2018-05-29-15-21-10.kinect_color,80,21477,21479,pressing_automation_button,0
13,vp13/run2_2018-05-30-11-34-54.kinect_color,80,19864,19873,pressing_automation_button,0
